URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://gallica.bnf.fr/ark:/12148/btv1b530157969;[Mai 1968 ]. [Kodak] Le vote en chambre noire a éclairé le patronat. Contre offensive. La lutte continue. Kodak. Ecole nle supérieure des Beaux-Arts, 17 quai Malaquais : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450385c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENTQB-1 (1968 /18)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53127898v;[Mai 1968 ]. Travailleurs français immigrés tous unis. A travail égal, salaire égal... (aff texte en diverses langues). Ecole Nle Supérieure des Beaux-Arts : [affiche] ([Variante]) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb427650728;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ROUL-ENT QB-1 (1968 /7)
https://gallica.bnf.fr/ark:/12148/btv1b53074694j;[Mai 1968 ]. Unité ouvriers paysans . Ecole Nle Supérieure des Beaux-Arts : [affiche] (Variante de couleur : blanc sur fond vert) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42763537n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , FT 6-ENT QB-1 (20)
https://gallica.bnf.fr/ark:/12148/btv1b9018270d;[Mai 1968 ]. La Psychiatrie contre la police. Il est temps de faire savoir que..., Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842074v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074679z;[Mai 1968 ]. Renault Flins ... Comité d'enquête sur la répression ... à Flins, à Paris .... Ecole nationale supérieure des Beaux-Arts (affiche-texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb427624401;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /20)
https://gallica.bnf.fr/ark:/12148/btv1b9018180f;[Mai 1968 ]. Travailleurs de Renault-Flins la victoire est à nous. Ecole nationale supérieure des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41449343d;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018144k;[Mai 1968 ]. Les Peuples vaincront les impérialismes et la répression, Atelier populaire ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842055k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018200r;[Mai 1968 ]. La police à l'O.R.T.F. c'est la police chez vous (sigle O.R.T.F. en fil de fer barbelé) : [affiche] (Réédition de l'affiche?) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41451277q;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018194g;[Mai 1968 ]. Travailler maintenant c'est travailler avec un pistolet dans le dos. Ecole nat[ionale] sup[érieure] des Beaux-Arts : [affiche] (Variante de couleur : rouge sur fond blanc) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414501358;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181450;[Mai 1968 ]. Les Peuples vaincront les impérialismes et la répression, Atelier populaire ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842055k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018204d;[Mai 1968 ]. Travailler maintenant c'est travailler avec un pistolet dans le dos. Ecole nat[ionale] sup[érieure] des Beaux-Arts : [affiche] (Variante de couleur : jaune sur fond blanc) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450142j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018513d;[Mai 1968 ]. Les ouvriers résolus de la SAVIEM Suresnes dénoncent ... La grève continue! Comité d'occupation de l'ex-Ecole des Beaux-Arts, Service de presse (aff texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414483199;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b530746649;[Mai 1968 ]. Nous avons gagné une bataille, mais nous savons que la lutte pour notre mouvement sera dure. Renault-Flins Comité de grève (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42762116b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /19)
https://gallica.bnf.fr/ark:/12148/btv1b9018187b;[Mai 1968 ]. Pour la lutte de tous les travailleurs les métallos tiendront, Atelier populaire ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842062v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181116;[Mai 1968 ]. Frey [Roger], action civique. Chef des indics, assassin de Charonne, patron des briseurs de grève : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414462275;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,3)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018112m;[Mai 1968 ]. Frey [Roger], action civique. Chef des indics, assassin de Charonne, patron des briseurs de grève : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414462275;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,3)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181131;[Mai 1968 ]. Frey [Roger], action civique. Chef des indics, assassin de Charonne, patron des briseurs de grève : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414462275;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9014041r;[Mai 1968 ]. Non aux bidonvilles, non aux villes-bidons. L'urbanisme est un acte politique au service du peuple ... : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450245v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b90140425;[Mai 1968 ]. Non aux bidonvilles, non aux villes-bidons. L'urbanisme est un acte politique au service du peuple ... : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450245v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b9018293d;[Mai 1968 ]. Ne nous battons pas sur le terrain préparé par le pouvoir lui-même : il est truqué. Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420249;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b52510295c;[Mai 1968 ]. La police vous parle tous les soirs à 20h (CRS devant un micro) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41451160q;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 ,10)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b52520425j;[Mai 1968 ]. Nous sommes tous indésirables (Cohn-Bendit), [Atelier des Beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420380;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 , 12)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b9014036f;[Mai 1968 ]. Machiavélique moi ? !, Arts appliqués : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842006c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b90183500;[Mai 1968 ]. La lutte continue. Ecole nationale supérieure des Beaux-Arts et Atelier populaire, ex Ecole des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41438451v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018351d;[Mai 1968 ]. La lutte continue. Ecole nationale supérieure des Beaux-Arts et Atelier populaire, ex Ecole des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41438451v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018389v;[Mai 1968 ]. Moins de 21 ans voici votre bulletin de vote [pavé]. 13 juin 1968 . Ateliers des Arts décoratifs : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414492883;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,10)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018146d;[Mai 1968 ]. Brisons les vieux engrenages : [affiche] ([Affiche]) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450547c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018258z;[Mai 1968 ]. Solidaires de Flins, Faculté des sciences : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842095t;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b532545943;[Mai 68]. A tel père, telle pègre. [De Gaulle sur un casque de CRS] : [maquette d'affiche] / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire ¤ Politique;Gallica;http://catalogue.bnf.fr/ark:/12148/cb47016329n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 / 22)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b9014061h;[Mai 1968 ]. Vive la contre-offensive des travailleurs. [banderole] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842124k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b53254586k;[Mai 68]. Réforme : [affiche] / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire ¤ Politique;Gallica;http://catalogue.bnf.fr/ark:/12148/cb469696854;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 / 21)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b530746827;[Mai 1968 ]. Le pouvoir est tranquille, sa machine électorale il l'a construite lui-même. Battons nous sur notre terrain l'occupation des usines. Atelier populaire ex-Ecole des Beaux-Arts (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42764240z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /21)
https://gallica.bnf.fr/ark:/12148/btv1b53127767s;[Mai 1968 ]. Au bout de la rue ... un bidonville ... résidence forcée des travailleurs les plus défavorisés ... (affiche-texte). Ecole Nle Supérieure des Beaux-Arts. Comité d'occupation de l'ex-Ecole des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42765105d;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ROUL-ENT QB-1 (1968 /6)
https://gallica.bnf.fr/ark:/12148/btv1b9018441c;[Mai 1968 ?]. [PSU. Employé bosse - Noël c'est ta fête] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41447493r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018310g;[Mai 1968 ]. Flins pas flics. Ecole nationale supérieure des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841979t;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018339z;[Mai 1968 ]. Peugeot. Patrons. Police 2 [deux] morts : [affiche] (Rouge sur fond blanc) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41441658b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018121k;[Mai 1968 ]. Revolutionens Sprak Moderna Museet. Kommunistiska Affischer Fran Hela Världen..., : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Expositions ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842131v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 )-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53254593n;[Mai 68]. R. Réagir. Refuser. Révolutionner : [affiche] / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire ¤ Politique;Gallica;http://catalogue.bnf.fr/ark:/12148/cb46968636p;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 / 21)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b53254602v;[Mai 68]. Votez UDR : [maquette d'affiche] / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire ¤ Politique;Gallica;http://catalogue.bnf.fr/ark:/12148/cb47016690j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 / 22)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b102209721;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36866
https://gallica.bnf.fr/ark:/12148/btv1b102209795;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36873
https://gallica.bnf.fr/ark:/12148/btv1b10220969r;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36863
https://gallica.bnf.fr/ark:/12148/btv1b10220992v;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36888
https://gallica.bnf.fr/ark:/12148/btv1b10220976t;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36870
https://gallica.bnf.fr/ark:/12148/btv1b10220967v;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36861
https://gallica.bnf.fr/ark:/12148/btv1b10220996n;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36892
https://gallica.bnf.fr/ark:/12148/btv1b102209778;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36871
https://gallica.bnf.fr/ark:/12148/btv1b10220971k;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36865
https://gallica.bnf.fr/ark:/12148/btv1b10220987p;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36882
https://gallica.bnf.fr/ark:/12148/btv1b102209973;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36893
https://gallica.bnf.fr/ark:/12148/btv1b10220994r;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36890
https://gallica.bnf.fr/ark:/12148/btv1b10220989k;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36884
https://gallica.bnf.fr/ark:/12148/btv1b10220998j;[Affiches, affichettes, tracts - Mai 1968 ] : [Dossier factice] / Edités par le Comité révolutionnaire de l'université autonome de Strasbourg;images;Comité révolutionnaire de l'Université autonome de Strasbourg. Fonction indéterminée;;[s. n.];1968;;France (1968 (Journées de mai )Illustrations ¤ Strasbourg (Bas-Rhin) (1968 (Journées de mai )Illustrations;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41905656n;domaine public ¤ public domain;1;BNUStr003 ¤ BNUStras1 ¤ BNUStr000;0.0;Bibliothèque nationale et universitaire de Strasbourg, NIM36894
